285.62527861727744
284.9558443705182
285.17898911943786
284.73269962159844
284.95584437051815
284.9558443705182
283.8401206259193
283.84012062591944
284.95584437051815
284.95584437051804
283.1706863791601
284.95584437051815
282.9475416302403
285.84842336619715
283.8401206259193
285.1789891194379
283.6169758769997
284.06326537483915
284.5095548726786
284.95584437051804
284.2864101237589
284.5095548726786
283.39383112807985
284.5095548726786
284.95584437051815
284.9558443705182
284.06326537483915
284.7326996215984
284.73269962159844
284.06326537483915
282.9475416302404
284.06326537483903
283.1706863791602
283.1706863791602
283.1706863791602
283.84012062591944
283.39383112807985
282.9475416302404
283.1706863791601
283.1706863791602
283.8401206259195
283.1706863791601
284.06326537483903
283.1706863791602
284.7326996215984
282.0549626345614
283.1706863791602
282.9475416302404
283.6169758769997
283.1706863791602
282.0549626345615
283.39383112807985
284.06326537483915
284.28641012375897
282.94754163024044
283.6169758769997
282.9475416302404
282.0549626345615
282.72439688132056
280.49294939212325
282.7243968813207
281.3855283878022
284.06326537483915
281.60867313672185
284.06326537483915
282.50125213240085
282.50125213240085
282.27810738348114
282.9475416302404
282.9475416302404
283.3938311280799
280.7160941410429
282.7243968813206
282.0549626345614
283.6169758769997
282.0549626345615
283.1706863791602
281.83181788564167
282.94754163024044
283.1706863791602
284.06326537483926
281.60867313672185
282.27810738348114
283.6169758769997
283.3938311280799
284.95584437051815
284.06326537483915
282.94754163024044
282.27810738348114
282.72439688132056
282.50125213240096
282.27810738348114
282.50125213240096
281.83181788564167
281.385528387802
281.6086731367219
282.0549626345614
282.9475416302404
282.0549626345615
281.60867313672185
281.3855283878022
282.27810738348114
282.9475416302403
281.60867313672196
284.5095548726786
282.50125213240096
282.72439688132073
283.1706863791602
280.7160941410429
281.60867313672185
282.0549626345615
280.7160941410429
281.6086731367219
283.3938311280799
281.38552838780214
280.9392388899626
281.60867313672196
282.0549626345614
281.38552838780214
281.8318178856417
281.8318178856416
281.6086731367219
282.94754163024044
280.7160941410429
281.83181788564167
281.3855283878022
281.60867313672196
281.83181788564167
281.60867313672185
281.1623836388825
282.0549626345615
281.38552838780214
281.1623836388825
282.0549626345615
281.60867313672196
281.16238363888243
280.9392388899626
281.38552838780214
284.28641012375897
282.0549626345615
282.7243968813207
281.1623836388824
285.4021338683577
280.93923888996267
280.71609414104296
280.71609414104296
282.0549626345614
280.71609414104296
281.60867313672196
281.38552838780214
280.93923888996267
280.9392388899627
280.93923888996267
282.0549626345615
281.60867313672196
281.8318178856417
281.6086731367219
282.0549626345615
282.50125213240085
281.1623836388825
280.7160941410429
280.9392388899626
280.49294939212314
280.0466598942837
280.71609414104296
281.1623836388824
280.4929493921231
282.0549626345615
280.93923888996267
282.9475416302404
278.9309361496849
281.60867313672185
280.7160941410429
280.71609414104296
280.7160941410429
280.71609414104296
278.930936149685
281.608673136722
281.83181788564167
281.3855283878022
280.4929493921232
280.0466598942836
281.60867313672185
280.2698046432035
281.3855283878021
280.49294939212314
283.39383112807985
279.3772256475245
281.83181788564167
282.50125213240096
280.4929493921231
282.7243968813207
279.37722564752437
278.70779140076513
283.6169758769997
278.7077914007652
280.93923888996267
278.26150190292566
281.3855283878022
278.70779140076513
279.6003703964442
280.9392388899627
279.60037039644425
